cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
0.8122658261940352,0.009266696484748052,0.01272030979202221,0.7284961322687157,0.9076923076923077,65.0,1.0,nn,binary,nn_binary,win_03,val,strategy_gross
0.7934928129310299,0.009105158023209593,0.012728631797362411,0.7153288875161222,0.9076923076923077,65.0,1.0,nn,binary,nn_binary,win_03,val,strategy_net
0.21665892232702233,0.0031368966311932046,0.015460459803453211,0.20289801668722393,0.5384615384615384,65.0,,nn,binary,nn_binary,win_03,val,benchmark_nvda_minus_tsla
-0.1910892262728403,-0.0031368966311932046,0.015460459803453211,-0.20289801668722393,0.46153846153846156,65.0,,nn,binary,nn_binary,win_03,val,benchmark_tsla_minus_nvda
0.18455566038883475,0.0027253730974891297,0.015539497225023135,0.17538360849284634,0.5076923076923077,65.0,1.0,nn,binary,nn_binary,win_03,val,benchmark_mom21
0.016306489582210704,0.00037418901889740245,0.01577585130816472,0.02371910152980097,0.5384615384615384,65.0,1.0,nn,binary,nn_binary,win_03,val,benchmark_random_walk
-0.04596047833681671,-0.0006822013619360596,0.0103089144511183,-0.06617586799956955,0.515625,64.0,1.0,nn,binary,nn_binary,win_03,test,strategy_gross
-0.05213946119757695,-0.0007837638619360597,0.010297710536765332,-0.07611049651646665,0.484375,64.0,1.0,nn,binary,nn_binary,win_03,test,strategy_net
0.19085767006690912,0.002781239404829239,0.00994426609106987,0.2796827216165145,0.546875,64.0,,nn,binary,nn_binary,win_03,test,benchmark_nvda_minus_tsla
-0.16589917084779182,-0.002781239404829239,0.00994426609106987,-0.2796827216165145,0.453125,64.0,,nn,binary,nn_binary,win_03,test,benchmark_tsla_minus_nvda
0.16847089206016164,0.0024847199526677674,0.01002370552956219,0.24788437223537368,0.53125,64.0,1.0,nn,binary,nn_binary,win_03,test,benchmark_mom21
-0.07536651153907092,-0.0011714304332089785,0.01026413523612661,-0.11412850729849139,0.390625,64.0,1.0,nn,binary,nn_binary,win_03,test,benchmark_random_walk
103122.0221524027,0.009318326724764282,0.014308563928213362,0.6512412266887648,0.8656597774244833,1258.0,1.0,nn,binary,nn_binary,win_04,train,strategy_gross
79670.70805906852,0.009111252002983678,0.014299139906659968,0.6371888143244211,0.8513513513513513,1258.0,1.0,nn,binary,nn_binary,win_04,train,strategy_net
-0.5648918878528639,-0.0005146683731011479,0.017069569370930605,-0.030151221856693448,0.48807631160572335,1258.0,,nn,binary,nn_binary,win_04,train,benchmark_nvda_minus_tsla
0.5921313325630471,0.0005146683731011479,0.017069569370930605,0.030151221856693448,0.5111287758346582,1258.0,,nn,binary,nn_binary,win_04,train,benchmark_tsla_minus_nvda
1.0593390606295299,0.0007189895335673092,0.017062178511752915,0.042139374703649285,0.5023847376788553,1258.0,1.0,nn,binary,nn_binary,win_04,train,benchmark_mom21
-0.626223974612443,-0.0006351558191146681,0.017059461836968288,-0.037231879011462674,0.4888712241653418,1258.0,0.9992050874403816,nn,binary,nn_binary,win_04,train,benchmark_random_walk
0.449517272643404,0.00585230215199686,0.008482536221496894,0.6899236265169896,0.8125,64.0,1.0,nn,binary,nn_binary,win_04,val,strategy_gross
0.4287536089436135,0.0056257396519968595,0.008500827912287281,0.661787264728097,0.765625,64.0,1.0,nn,binary,nn_binary,win_04,val,strategy_net
0.19085767006690912,0.002781239404829239,0.00994426609106987,0.2796827216165145,0.546875,64.0,,nn,binary,nn_binary,win_04,val,benchmark_nvda_minus_tsla
-0.16589917084779182,-0.002781239404829239,0.00994426609106987,-0.2796827216165145,0.453125,64.0,,nn,binary,nn_binary,win_04,val,benchmark_tsla_minus_nvda
0.16847089206016164,0.0024847199526677674,0.01002370552956219,0.24788437223537368,0.53125,64.0,1.0,nn,binary,nn_binary,win_04,val,benchmark_mom21
-0.07536651153907092,-0.0011714304332089785,0.01026413523612661,-0.11412850729849139,0.390625,64.0,1.0,nn,binary,nn_binary,win_04,val,benchmark_random_walk
-0.07248875303149105,-0.0009538894449192475,0.021340101439283034,-0.044699386628187246,0.5238095238095238,63.0,1.0,nn,binary,nn_binary,win_04,test,strategy_gross
-0.08268447256038547,-0.0011284926195224223,0.02136214424294515,-0.05282674841478552,0.5079365079365079,63.0,1.0,nn,binary,nn_binary,win_04,test,strategy_net
0.2511087400880656,0.0037672494745877366,0.02102149937210214,0.1792093612307833,0.5555555555555556,63.0,,nn,binary,nn_binary,win_04,test,benchmark_nvda_minus_tsla
-0.22315911355588136,-0.0037672494745877366,0.02102149937210214,-0.1792093612307833,0.4444444444444444,63.0,,nn,binary,nn_binary,win_04,test,benchmark_tsla_minus_nvda
0.15781953658995618,0.002537449725715352,0.021208064741468077,0.11964551017018932,0.5079365079365079,63.0,1.0,nn,binary,nn_binary,win_04,test,benchmark_mom21
-0.15444036534974093,-0.002421703196400624,0.021221811255364847,-0.11411387874766912,0.5396825396825397,63.0,1.0,nn,binary,nn_binary,win_04,test,benchmark_random_walk
5371.028430077076,0.006967718697727878,0.015409618328986022,0.4521668576710534,0.78060413354531,1258.0,1.0,nn,binary,nn_binary,win_05,train,strategy_gross
4275.002951174831,0.006785286265295446,0.015419652150867548,0.4400414613058368,0.7686804451510334,1258.0,1.0,nn,binary,nn_binary,win_05,train,strategy_net
