model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
nn_binary,nn,binary,cand_029,win_12,0.5,64.0,-0.13648346595045058,-0.00206811633602671,0.020950612496357365,-0.09871388420678816,0.5,1.0,,,,"(64, 32)",0.001,0.0005,-0.09871388420678816,-0.09871388420678816,24,0
nn_binary,nn,binary,cand_002,win_12,0.375,64.0,-0.1417608152983264,-0.0021679747170669514,0.02094342884807266,-0.10351574867677225,0.375,1.0,,,,"(16,)",1e-05,0.001,-0.10351574867677225,-0.10351574867677225,25,0
nn_binary,nn,binary,cand_026,win_12,0.5,64.0,-0.153281274338683,-0.0023736092901510426,0.020940470112752473,-0.11335033441801984,0.5,1.0,,,,"(64, 32)",1e-05,0.001,-0.11335033441801984,-0.11335033441801984,26,0
nn_binary,nn,binary,cand_004,win_12,0.359375,64.0,-0.16335028990566858,-0.0025659481581756854,0.0209020568499801,-0.1227605578050147,0.359375,1.0,,,,"(16,)",0.0001,0.001,-0.1227605578050147,-0.1227605578050147,27,0
nn_binary,nn,binary,cand_032,win_12,0.484375,64.0,-0.1980438076414236,-0.003221986432943723,0.020830208750812373,-0.1546785474638158,0.484375,1.0,,,,"(64, 32)",0.01,0.001,-0.1546785474638158,-0.1546785474638158,28,0
nn_binary,nn,binary,cand_012,win_12,0.390625,64.0,-0.23366907887739508,-0.003933950560001811,0.020654871606149754,-0.19046114810176412,0.390625,1.0,,,,"(32,)",0.0001,0.001,-0.19046114810176412,-0.19046114810176412,29,0
nn_binary,nn,binary,cand_014,win_12,0.40625,64.0,-0.26258913282346374,-0.004534477903360169,0.02055048039429341,-0.22065070092567432,0.40625,1.0,,,,"(32,)",0.001,0.001,-0.22065070092567432,-0.22065070092567432,30,0
nn_binary,nn,binary,cand_016,win_12,0.421875,64.0,-0.26689346134767145,-0.004625495841227067,0.020544109065054855,-0.22514949792079075,0.421875,1.0,,,,"(32,)",0.01,0.001,-0.22514949792079075,-0.22514949792079075,31,0
nn_binary,nn,binary,cand_010,win_12,0.375,64.0,-0.30670260080235434,-0.005497836067016478,0.020320982722329378,-0.27054971416196677,0.375,1.0,,,,"(32,)",1e-05,0.001,-0.27054971416196677,-0.27054971416196677,32,0
nn_binary,nn,binary,cand_022,win_13,0.5161290322580645,62.0,0.1174978096693835,0.0021836924997388654,0.02811641255367986,0.07766611389592322,0.5,1.0,,,,"(32, 16)",0.001,0.001,0.07766611389592322,0.07766611389592322,1,1
nn_binary,nn,binary,cand_026,win_13,0.532258064516129,62.0,0.11442260996494413,0.0021360935624644595,0.02811557124950409,0.07597546368552396,0.532258064516129,1.0,,,,"(64, 32)",1e-05,0.001,0.07597546368552396,0.07597546368552396,2,0
nn_binary,nn,binary,cand_019,win_13,0.5161290322580645,62.0,0.04054934955644973,0.0010383257355393342,0.02816568903180501,0.036864915123036586,0.5161290322580645,1.0,,,,"(32, 16)",0.0001,0.0005,0.036864915123036586,0.036864915123036586,3,0
nn_binary,nn,binary,cand_018,win_13,0.532258064516129,62.0,0.03280475323629162,0.0009192213566863128,0.028175971092594468,0.032624300815240155,0.5161290322580645,1.0,,,,"(32, 16)",1e-05,0.001,0.032624300815240155,0.032624300815240155,4,0
nn_binary,nn,binary,cand_017,win_13,0.45161290322580644,62.0,0.023646615311020858,0.0007640394518884625,0.028149963995367993,0.027141755918912838,0.45161290322580644,1.0,,,,"(32, 16)",1e-05,0.0005,0.027141755918912838,0.027141755918912838,5,0
nn_binary,nn,binary,cand_024,win_13,0.532258064516129,62.0,-0.031193912327863726,-0.0001120943181632098,0.028193865683868596,-0.0039758406818028395,0.532258064516129,1.0,,,,"(32, 16)",0.01,0.001,-0.0039758406818028395,-0.0039758406818028395,6,0
nn_binary,nn,binary,cand_028,win_13,0.46774193548387094,62.0,-0.04815594657771216,-0.0004061775579225338,0.028224794920810054,-0.014390806348182192,0.46774193548387094,1.0,,,,"(64, 32)",0.0001,0.001,-0.014390806348182192,-0.014390806348182192,7,0
nn_binary,nn,binary,cand_027,win_13,0.4838709677419355,62.0,-0.06033970084968243,-0.0006147725234851987,0.028175040352550078,-0.02181975662830086,0.4838709677419355,1.0,,,,"(64, 32)",0.0001,0.0005,-0.02181975662830086,-0.02181975662830086,8,0
nn_binary,nn,binary,cand_020,win_13,0.4838709677419355,62.0,-0.09845480328171463,-0.0012726883796430441,0.028146835270319952,-0.045216038230239626,0.4838709677419355,1.0,,,,"(32, 16)",0.0001,0.001,-0.045216038230239626,-0.045216038230239626,9,0
nn_binary,nn,binary,cand_021,win_13,0.41935483870967744,62.0,-0.14981156187632294,-0.002218287764975913,0.028129000132682234,-0.07886123767330612,0.41935483870967744,1.0,,,,"(32, 16)",0.001,0.0005,-0.07886123767330612,-0.07886123767330612,10,0
nn_binary,nn,binary,cand_023,win_13,0.45161290322580644,62.0,-0.1527687589175496,-0.002275790598911903,0.028106706276469422,-0.08096966526516007,0.45161290322580644,1.0,,,,"(32, 16)",0.01,0.0005,-0.08096966526516007,-0.08096966526516007,11,0
nn_binary,nn,binary,cand_032,win_13,0.46774193548387094,62.0,-0.18413714289117122,-0.0028814610380819786,0.028085456342204208,-0.10259619793864583,0.46774193548387094,1.0,,,,"(64, 32)",0.01,0.001,-0.10259619793864583,-0.10259619793864583,12,0
nn_binary,nn,binary,cand_011,win_13,0.532258064516129,62.0,-0.1887144859613703,-0.0029731448258763153,0.02802008752750186,-0.10610762093295241,0.5161290322580645,1.0,,,,"(32,)",0.0001,0.0005,-0.10610762093295241,-0.10610762093295241,13,0
