model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
nn_multiclass,nn,multiclass,cand_019,win_13,0.46774193548387094,62.0,-0.03653813672263928,-0.0005284641767351829,0.012038528922429466,-0.043897737019228326,0.03225806451612903,0.08064516129032258,0.023230314075826812,0.67,,"(16,)",0.001,0.0005,-0.043897737019228326,-0.043897737019228326,82,0
nn_multiclass,nn,multiclass,cand_027,win_13,0.46774193548387094,62.0,-0.03653813672263928,-0.0005284641767351829,0.012038528922429466,-0.043897737019228326,0.03225806451612903,0.08064516129032258,0.023230314075826812,0.67,,"(16,)",0.01,0.0005,-0.043897737019228326,-0.043897737019228326,83,0
nn_multiclass,nn,multiclass,cand_004,win_13,0.5483870967741935,62.0,-0.03692793543910178,-0.0005349903061016946,0.012038294776011134,-0.04444070493835861,0.03225806451612903,0.0967741935483871,0.028109321706192902,0.75,,"(16,)",1e-05,0.0005,-0.04444070493835861,-0.04444070493835861,84,0
nn_multiclass,nn,multiclass,cand_020,win_13,0.5483870967741935,62.0,-0.03692793543910178,-0.0005349903061016946,0.012038294776011134,-0.04444070493835861,0.03225806451612903,0.0967741935483871,0.028109321706192902,0.75,,"(16,)",0.001,0.0005,-0.04444070493835861,-0.04444070493835861,85,0
nn_multiclass,nn,multiclass,cand_028,win_13,0.5483870967741935,62.0,-0.03692793543910178,-0.0005349903061016946,0.012038294776011134,-0.04444070493835861,0.03225806451612903,0.0967741935483871,0.028109321706192902,0.75,,"(16,)",0.01,0.0005,-0.04444070493835861,-0.04444070493835861,86,0
nn_multiclass,nn,multiclass,cand_122,win_13,0.3709677419354839,62.0,-0.054841630644042905,-0.0007740734972990238,0.016672670618623504,-0.046427684862578505,0.0967741935483871,0.27419354838709675,0.01965794475166158,0.6,,"(64, 32)",0.01,0.0005,-0.046427684862578505,-0.046427684862578505,87,0
nn_multiclass,nn,multiclass,cand_086,win_13,0.3548387096774194,62.0,-0.042744138352394545,-0.0006347720965808803,0.011995661594774018,-0.052916805927354815,0.016129032258064516,0.08064516129032258,0.01965794475166158,0.6,,"(32, 16)",0.001,0.001,-0.052916805927354815,-0.052916805927354815,88,0
nn_multiclass,nn,multiclass,cand_068,win_13,0.5806451612903226,62.0,-0.05503821407448983,-0.0008127916020725688,0.01422856669633561,-0.05712392677485169,0.08064516129032258,0.1935483870967742,0.028109321706192902,0.75,,"(32, 16)",1e-05,0.0005,-0.05712392677485169,-0.05712392677485169,89,0
nn_multiclass,nn,multiclass,cand_092,win_13,0.5806451612903226,62.0,-0.05503821407448983,-0.0008127916020725688,0.01422856669633561,-0.05712392677485169,0.08064516129032258,0.1935483870967742,0.028109321706192902,0.75,,"(32, 16)",0.01,0.0005,-0.05712392677485169,-0.05712392677485169,90,0
nn_multiclass,nn,multiclass,cand_012,win_13,0.5,62.0,-0.04976949701282207,-0.000747112877895895,0.012389301174564115,-0.06030306854027868,0.08064516129032258,0.16129032258064516,0.028109321706192902,0.75,,"(16,)",0.0001,0.0005,-0.06030306854027868,-0.06030306854027868,91,0
nn_multiclass,nn,multiclass,cand_106,win_13,0.3548387096774194,62.0,-0.06857209211611681,-0.0010159985407075956,0.016290024581199446,-0.06236936817640989,0.0967741935483871,0.25806451612903225,0.01965794475166158,0.6,,"(64, 32)",0.0001,0.0005,-0.06236936817640989,-0.06236936817640989,92,0
nn_multiclass,nn,multiclass,cand_040,win_13,0.5645161290322581,62.0,-0.06310666096217532,-0.0009505074780606176,0.014261852709755992,-0.06664684437600533,0.08064516129032258,0.20967741935483872,0.028109321706192902,0.75,,"(32,)",1e-05,0.001,-0.06664684437600533,-0.06664684437600533,93,0
nn_multiclass,nn,multiclass,cand_048,win_13,0.5645161290322581,62.0,-0.06310666096217532,-0.0009505074780606176,0.014261852709755992,-0.06664684437600533,0.08064516129032258,0.20967741935483872,0.028109321706192902,0.75,,"(32,)",0.0001,0.001,-0.06664684437600533,-0.06664684437600533,94,0
nn_multiclass,nn,multiclass,cand_056,win_13,0.5645161290322581,62.0,-0.06310666096217532,-0.0009505074780606176,0.014261852709755992,-0.06664684437600533,0.08064516129032258,0.20967741935483872,0.028109321706192902,0.75,,"(32,)",0.001,0.001,-0.06664684437600533,-0.06664684437600533,95,0
