cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
2.6174567112768647,0.001159947780312855,0.016718765025928322,0.0693799917944865,0.5067513899920572,1259.0,1.0,logit,multiclass,logit_multiclass,win_10,train,benchmark_mom21
-0.4544408364534003,-0.00033898586964386856,0.016755555783648218,-0.020231251891667214,0.49404289118347894,1259.0,1.0,logit,multiclass,logit_multiclass,win_10,train,benchmark_random_walk
0.0,0.0,0.0,,0.0,61.0,0.0,logit,multiclass,logit_multiclass,win_10,val,strategy_gross
0.0,0.0,0.0,,0.0,61.0,0.0,logit,multiclass,logit_multiclass,win_10,val,strategy_net
0.16633471810670875,0.002613950314751486,0.013461398377453408,0.19418118693594344,0.5737704918032787,61.0,,logit,multiclass,logit_multiclass,win_10,val,benchmark_nvda_minus_tsla
-0.1522417303572824,-0.002613950314751486,0.013461398377453408,-0.19418118693594344,0.4262295081967213,61.0,,logit,multiclass,logit_multiclass,win_10,val,benchmark_tsla_minus_nvda
-0.01589701971813129,-0.00017018787315187426,0.01371591830020592,-0.01240805532862639,0.5245901639344263,61.0,1.0,logit,multiclass,logit_multiclass,win_10,val,benchmark_mom21
0.05880091000254284,0.0010285538915554017,0.013677730305219874,0.07519916452533587,0.5573770491803278,61.0,1.0,logit,multiclass,logit_multiclass,win_10,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_10,test,strategy_gross
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_10,test,strategy_net
-0.11887546384073,-0.0018545282501366226,0.015626414575201968,-0.11867906365927536,0.484375,64.0,,logit,multiclass,logit_multiclass,win_10,test,benchmark_nvda_minus_tsla
0.1173323438375562,0.0018545282501366226,0.015626414575201968,0.11867906365927536,0.515625,64.0,,logit,multiclass,logit_multiclass,win_10,test,benchmark_tsla_minus_nvda
