beta,alpha,information_ratio,model_name,class_type,model_id,window_id,split,strategy_name,benchmark_name
0.5101325258966527,0.00010689694902942598,0.005804644167960095,nn,binary,nn_binary,win_04,test,strategy_net,benchmark_random_walk
-0.10612837709097113,0.006927985225276149,0.4526682194179105,nn,binary,nn_binary,win_05,train,strategy_gross,benchmark_nvda_minus_tsla
0.08174144495870901,0.006892212803833128,0.4490724302926372,nn,binary,nn_binary,win_05,train,strategy_gross,benchmark_mom21
-0.15891284583332316,0.006864258073138582,0.45237637736277353,nn,binary,nn_binary,win_05,train,strategy_gross,benchmark_random_walk
-0.10612725544059438,0.006745553212779133,0.44045747349942965,nn,binary,nn_binary,win_05,train,strategy_net,benchmark_nvda_minus_tsla
0.08205261415820492,0.006709492939381695,0.4368937360308166,nn,binary,nn_binary,win_05,train,strategy_net,benchmark_mom21
-0.15591295539741465,0.006683778727233366,0.4399293287955307,nn,binary,nn_binary,win_05,train,strategy_net,benchmark_random_walk
0.6947187608507751,0.006746572724946153,0.5437376854201467,nn,binary,nn_binary,win_05,val,strategy_gross,benchmark_nvda_minus_tsla
0.6495113078355644,0.007715649321831105,0.5791537026729537,nn,binary,nn_binary,win_05,val,strategy_gross,benchmark_mom21
-0.6993925886114114,0.007670030344368317,0.632754846949999,nn,binary,nn_binary,win_05,val,strategy_gross,benchmark_random_walk
0.6961913556998978,0.0065743584261078476,0.5311547882454745,nn,binary,nn_binary,win_05,val,strategy_net,benchmark_nvda_minus_tsla
0.6514844464918504,0.007543975915022246,0.5678699218522845,nn,binary,nn_binary,win_05,val,strategy_net,benchmark_mom21
-0.6974693872193725,0.007508021100660072,0.616533951699126,nn,binary,nn_binary,win_05,val,strategy_net,benchmark_random_walk
0.909396531961237,-0.0008796662952621149,-0.16510755962420828,nn,binary,nn_binary,win_05,test,strategy_gross,benchmark_nvda_minus_tsla
-0.55594999102401,-0.002434082280452342,-0.22024867512645133,nn,binary,nn_binary,win_05,test,strategy_gross,benchmark_mom21
-0.08185918627848458,-0.0025138771761859025,-0.1880378868205594,nn,binary,nn_binary,win_05,test,strategy_gross,benchmark_random_walk
0.9101543174991621,-0.0008863603672209933,-0.16631275443782303,nn,binary,nn_binary,win_05,test,strategy_net,benchmark_nvda_minus_tsla
-0.5550992991483801,-0.0024426598125718677,-0.22062145304064792,nn,binary,nn_binary,win_05,test,strategy_net,benchmark_mom21
-0.08091557791204843,-0.0025240228634835857,-0.1886394307885024,nn,binary,nn_binary,win_05,test,strategy_net,benchmark_random_walk
-0.006712905120574148,0.009090999684026636,0.622248575925638,nn,binary,nn_binary,win_06,train,strategy_gross,benchmark_nvda_minus_tsla
0.16285240716262084,0.00892625335184718,0.6224729499177181,nn,binary,nn_binary,win_06,train,strategy_gross,benchmark_mom21
-0.17375711335214802,0.008940298085902876,0.6251138610059431,nn,binary,nn_binary,win_06,train,strategy_gross,benchmark_random_walk
-0.00661673671955098,0.008882348337701138,0.6083036817542105,nn,binary,nn_binary,win_06,train,strategy_net,benchmark_nvda_minus_tsla
0.1634333152540119,0.008716997854185234,0.6083132592237678,nn,binary,nn_binary,win_06,train,strategy_net,benchmark_mom21
-0.16832184475662926,0.008736376435373233,0.6103889904957281,nn,binary,nn_binary,win_06,train,strategy_net,benchmark_random_walk
-0.14844093289418528,0.008782085374364023,0.8804970161866329,nn,binary,nn_binary,win_06,val,strategy_gross,benchmark_nvda_minus_tsla
-0.020297562150624355,0.00908552220241785,0.8933074451001121,nn,binary,nn_binary,win_06,val,strategy_gross,benchmark_mom21
0.28948514496805045,0.008478521981236479,0.9028450287186072,nn,binary,nn_binary,win_06,val,strategy_gross,benchmark_random_walk
-0.15009561876834218,0.00857388618545431,0.8581446448524851,nn,binary,nn_binary,win_06,val,strategy_net,benchmark_nvda_minus_tsla
-0.01939775101989503,0.008880201370669789,0.8712678496290486,nn,binary,nn_binary,win_06,val,strategy_net,benchmark_mom21
0.29932704491613826,0.008253276099608096,0.8819982997409955,nn,binary,nn_binary,win_06,val,strategy_net,benchmark_random_walk
0.40168546490228807,0.0019351531824806168,0.1179214380934263,nn,binary,nn_binary,win_06,test,strategy_gross,benchmark_nvda_minus_tsla
-0.5141489783885166,0.0020519599930023734,0.1336791584304217,nn,binary,nn_binary,win_06,test,strategy_gross,benchmark_mom21
-0.3201797245431006,0.0024574718194060423,0.14466483519970594,nn,binary,nn_binary,win_06,test,strategy_gross,benchmark_random_walk
0.40037887219094137,0.001826494245797489,0.11154150142492972,nn,binary,nn_binary,win_06,test,strategy_net,benchmark_nvda_minus_tsla
-0.514032883495666,0.0019426083254584041,0.12695111243130613,nn,binary,nn_binary,win_06,test,strategy_net,benchmark_mom21
-0.3194712453001506,0.0023474281703060188,0.138513307134987,nn,binary,nn_binary,win_06,test,strategy_net,benchmark_random_walk
-0.015896264754915297,0.009921082872905185,0.726004600593664,nn,binary,nn_binary,win_07,train,strategy_gross,benchmark_nvda_minus_tsla
0.1906914880936887,0.009738613006993415,0.7330966294980146,nn,binary,nn_binary,win_07,train,strategy_gross,benchmark_mom21
-0.11946575319034851,0.009860465368080938,0.7294165431763467,nn,binary,nn_binary,win_07,train,strategy_gross,benchmark_random_walk
-0.01572330834669109,0.009704321925852315,0.7106234462698394,nn,binary,nn_binary,win_07,train,strategy_net,benchmark_nvda_minus_tsla
0.19135012056110473,0.009521188820453117,0.7173921054745951,nn,binary,nn_binary,win_07,train,strategy_net,benchmark_mom21
